productName,price
Apple iPhone 15 (128 GB) - Black,"43,999"
Apple iPhone 13 (128GB) - Pink,"42,999"
Apple iPhone 13 (128GB) - Starlight,"43,999"
Apple iPhone 13 (128GB) - Midnight,"69,900"
Apple iPhone 13 (128GB) - Pink,"43,999"
Apple iPhone 13 (128GB) - Blue,"43,999"
Apple iPhone 13 (128GB) - Green,"43,999"
Apple iPhone 13 (128GB) - (Product) RED,"43,999"
Apple iPhone 14 (128 GB) - Blue,"43,999"
Apple iPhone 15 (128 GB) - Black,"43,999"
Apple iPhone 15 (128 GB) - Blue,"42,999"
Apple iPhone 16 (128 GB) - Ultramarine,"59,900"
Apple iPhone 16 (128 GB) - Black,"69,900"
Apple iPhone 16 (128 GB) - Pink,"69,900"
Apple iPhone 16 (128 GB) - Teal,"79,900"
Apple iPhone 13 (256GB) - Starlight,"79,900"
Apple iPhone 14 (128 GB) - Purple,"79,900"
Apple iPhone 16 (128 GB) - White,"79,900"
